date,text_ru,text_uz,sentiment,promotional,like_count,dislike_count,cry_count,think_count,total_reactions,like_percent,dislike_percent,cry_percent,think_percent
2023-01-20 11:37:09,"На выходных погоду по-прежнему будет определять холодный антициклон, по крайнему югу страны возможен снег. Днём температура будет −3…+2 градусов, ночью — местами до −15…−17.","Dam olish kunlarida ob-havo sovuq antitsiklonni aniqlashda davom etadi, mamlakatning eng janubida qor yog'ishi mumkin. Kunduzi harorat -3...+2 daraja, kechasi — joylarda -15 ... -17 gacha bo'ladi.",negative,no,56,175,0,26,257,21.78988326848249,68.09338521400778,0.0,10.116731517509727
2023-01-20 11:09:42,"Православные христиане Ташкента провели крещенские купания. Несмотря на мороз, желающих было много — мужчины, женщины и даже дети.","Toshkentdagi pravoslav xristianlar suvga cho'mish marosimini o'tkazdilar. Sovuqqa qaramay, ko'plab odamlar bor edi-erkaklar, ayollar va hatto bolalar.",positive,no,393,49,0,13,455,86.37362637362638,10.76923076923077,0.0,2.857142857142857
2023-01-20 10:38:17,Узбекистан начал импортировать дополнительные объёмы электроэнергии из Таджикистана для нужд Сурхандарьинской области.,O'zbekiston Surxondaryo viloyati ehtiyojlari uchun Tojikistondan qo'shimcha miqdorda elektr energiyasi import qilishni boshladi.,positive,no,226,47,0,19,292,77.3972602739726,16.095890410958905,0.0,6.506849315068493
2023-01-20 00:02:03,На супертурнире Tata Steel Chess гроссмейстер Нодирбек Абдусатторов одержал сенсационную победу над действующим чемпионом мира по классическим шахматам Магнусом Карлсеном.,Tata Steel Chess superturnirida grossmeyster Nodirbek Abdusattorov klassik shaxmat bo'yicha amaldagi jahon chempioni Magnus Karlsen ustidan shov-shuvli g'alaba qozondi.,positive,no,825,14,0,6,845,97.63313609467455,1.6568047337278107,0.0,0.7100591715976331
2023-01-19 22:04:29,"В Узбекистане определены 250 перспективных площадок для строительства микроГЭС. По расчётам, они смогут вырабатывать 675 млн киловатт-часов электроэнергии в год. Рядом с ГЭС планируется строить гибридные ГЭС.","O'zbekistonda mikroGES qurish uchun 250 ta istiqbolli maydonchalar belgilangan. Hisob-kitoblarga ko'ra, ular yiliga 675 million kilovatt-soat elektr energiyasi ishlab chiqarishi mumkin. Gidroelektrostantsiyalar yonida gibrid gidroelektrostantsiyalarni qurish rejalashtirilgan.",positive,no,242,62,0,40,344,70.34883720930233,18.023255813953487,0.0,11.627906976744185
2023-01-19 21:29:52,"Бывший хоким Ташкента Джахонгир Артыкходжаев после ухода из столичного хокимията сохраняет должность депутата кенгаша и сенатора, которые дают ему неприкосновенность. В частности, он не может быть привлечён к ответственности, задержан, заключён под стражу без согласия Сената и кенгаша.","Toshkentning sobiq hokimi Jahongir Artiqxo'jayev poytaxt hokimligidan ketgandan so'ng kengash deputati va senator lavozimini saqlab qoladi, ular unga daxlsizlik beradi. Xususan, u Senat va kengashning roziligisiz javobgarlikka tortilishi, hibsga olinishi, qamoqqa olinishi mumkin emas.",negative,no,177,1011,1,70,1259,14.058776806989675,80.30182684670373,0.07942811755361398,5.559968228752978
2023-01-19 21:13:22,"Из-за холодов в Узбекистане могла замёрзнуть часть запасов лука, из-за чего страна вынуждена его импортировать, пишет портал EastFruit. Цены на лук в январе резко выросли. Президент ранее заявил, что руководство Ташкента не приняло мер для предотвращения замерзания продуктов на рынках.","O'zbekistonda sovuq ob-havo tufayli piyoz zaxiralarining bir qismi muzlashi mumkin edi, shuning uchun mamlakat uni import qilishga majbur bo'ldi, deb yozadi eastfruit portali. Yanvar oyida piyoz narxi keskin ko'tarildi. Prezident avvalroq Toshkent rahbariyati bozorlardagi mahsulotlarning muzlashiga yo'l qo'ymaslik choralarini ko'rmaganini aytgan edi.",negative,no,45,329,0,4,378,11.904761904761903,87.03703703703704,0.0,1.0582010582010581
2023-01-19 19:25:01,Президент Казахстана Касым-Жомарт Токаев своим указом распустил нижнюю палату парламента и маслихаты всех уровней и назначил внеочередные выборы на 19 марта.,Qozog'iston prezidenti Qosim-Jomart Tokayev o'z farmoni bilan parlamentning quyi palatasi va barcha darajadagi maslixatlarni tarqatib yubordi va 19 martga navbatdan tashqari saylovlar tayinladi.,positive,no,235,22,0,59,316,74.36708860759494,6.962025316455696,0.0,18.670886075949365
2023-01-19 19:15:58,Средства создаваемой узбекско-сингапурской инвестиционной компании планируется направить на создание биофармацевтического предприятия по производству лечебных препаратов на основе стволовых клеток и многопрофильной клиники в Ташкенте.,Tashkil etilayotgan O'zbekiston-Singapur investitsiya kompaniyasining mablag'lari Toshkentda ildiz hujayralari asosida dori vositalari ishlab chiqarish bo'yicha biofarmatsevtika korxonasi va ko'p tarmoqli klinikani tashkil etishga yo'naltirilishi rejalashtirilgan.,positive,no,121,48,0,22,191,63.35078534031413,25.13089005235602,0.0,11.518324607329843
2023-01-19 17:59:35,Узбекистан планирует привлечь инжиниринговую и инвестиционную компанию Сингапура Meinhardt Group для проектирования генплана первого этапа строительства умного города «Новый Ташкент» стоимостью 1 млрд долларов. Она также может принять участие в проектах по выпуску алкилбензола и каустической соды.,"O'zbekiston Singapur injiniring va investitsiya kompaniyasi Meinhardt Groupni 1 milliard dollarlik ""yangi Toshkent"" aqlli shahar qurilishining birinchi bosqichi bosh rejasini ishlab chiqish uchun jalb qilishni rejalashtirmoqda. Shuningdek, u alkil benzol va kaustik soda ishlab chiqarish loyihalarida ishtirok etishi mumkin.",negative,no,91,278,0,19,388,23.45360824742268,71.64948453608247,0.0,4.896907216494846
2023-01-19 17:52:08,Сотрудники СГБ и МВД пресекли незаконный оборот наркотиков в Навоийской и Самаркандской области. Гашиш и опий были ввезены контрабандой из Таджикистана.,GBS va ichki ishlar vazirligi xodimlari Navoiy va Samarqand viloyatlarida giyohvand moddalar savdosini to'xtatdilar. Gashish va afyun Tojikistondan kontrabanda yo'li bilan olib kelingan.,positive,no,103,11,0,0,114,90.35087719298247,9.649122807017543,0.0,0.0
